Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
7855,COBALT,ST,,COBALT STREET,481J2,PUBLIC STREET NAMES
731,CAMELOT,WAY,,CAMELOT WAY,704E3,PRIVATE STREET NAMES
7793,COMANCHE,PL,,COMANCHE PLACE,530E5,PUBLIC STREET NAMES
740,C,CT,,C COURT,NA,PRIVATE STREET NAMES
8282,CANBY,AVE,,CANBY AVENUE,500J2,PUBLIC STREET NAMES
8000,CHATHAM,DR,,CHATHAM DRIVE,NA,PUBLIC STREET NAMES
7890,CLEARWOOD,CT,,CLEARWOOD COURT,592A1,PUBLIC STREET NAMES
10710,CORE,WAY,,CORE WAY,501H6,PRIVATE ROADWAY NAMES
7828,COLISEUM,PL,,COLISEUM PLACE,673E2,PUBLIC STREET NAMES
687,COMSTOCK,WAY,,COMSTOCK WAY,481J1,PRIVATE STREET NAMES
7984,CHELAN,WAY,,CHELAN WAY,593C1,PUBLIC STREET NAMES
8022,CHARLES,ST,,CHARLES STREET,560G4,PUBLIC STREET NAMES
7904,CLAVEL,CT,,CLAVEL COURT,559J3,PUBLIC STREET NAMES
7917,CLARENDON,ST,,CLARENDON STREET,560B2,PUBLIC STREET NAMES
7707,CORRALITAS,DR,,CORRALITAS DRIVE,594E4,PUBLIC STREET NAMES
7602,CROSS,AVE,,CROSS AVENUE,595A3,PUBLIC STREET NAMES
725,CANTARA,ST,,CANTARA STREET,532H2,PRIVATE STREET NAMES
7610,CROESUS,AVE,,CROESUS AVENUE,704H2,PUBLIC STREET NAMES
10188,CALLE MONTECITO,,,CALLE MONTECITO,630G1,PRIVATE STREET NAMES
7988,CHAYOTE,ST,,CHAYOTE STREET,631H2,PUBLIC STREET NAMES
9750,CRYSTAL HILLS,LANE,,CRYSTAL HILLS LANE,480E6,PRIVATE STREET NAMES
8065,CERRO VISTA,DR,,CERRO VISTA DRIVE,504C6,PUBLIC STREET NAMES
8174,CARY,AVE,,CARY AVENUE,794F6,PUBLIC STREET NAMES
7671,COVINA,ST,,COVINA STREET,595G7,PUBLIC STREET NAMES
673,CROSS ROADS OF THE WORLD,,,CROSS ROADS OF THE WORLD,593E4,PRIVATE STREET NAMES
7681,COURTLAND,ST,,COURTLAND STREET,671J4,PUBLIC STREET NAMES
7945,CHRISTINE,PL,,CHRISTINE PLACE,500F4,PUBLIC STREET NAMES
7807,COLONIAL,AVE,,COLONIAL AVENUE,672B2,PUBLIC STREET NAMES
738,CABIN,ST,,CABIN STREET,NA,PRIVATE STREET NAMES
7884,CLEMONS,DR,,CLEMONS DRIVE,561C7,PUBLIC STREET NAMES
8056,CHADWICK,DR,,CHADWICK DRIVE,595F7,PUBLIC STREET NAMES
7859,CLUNE,AVE,,CLUNE AVENUE,671H7,PUBLIC STREET NAMES
8362,CAHUENGA,BLVD,EAST,CAHUENGA BOULEVARD EAST,593D1,PUBLIC STREET NAMES
7754,CONVOY,ST,,CONVOY STREET,702A3,PUBLIC STREET NAMES
7657,CRANER,AVE,,CRANER AVENUE,533A4,PUBLIC STREET NAMES
8088,CELINDA,PL,,CELINDA PLACE,561E5,PUBLIC STREET NAMES
7927,CITRUS,AVE,,CITRUS AVENUE,593D5,PUBLIC STREET NAMES
8106,CAYUGA,AVE,,CAYUGA AVENUE,502F6,PUBLIC STREET NAMES
10727,COLDWATER CANYON,CT,,COLDWATER CANYON COURT,532E3,PRIVATE STREET NAMES
7805,COLORADO,BLVD,,COLORADO BOULEVARD,565A6,PUBLIC STREET NAMES
9768,CONCOURSE,WAY,,CONCOURSE WAY,703A5,PUBLIC STREET NAMES
7785,COMMERCE,AVE,,COMMERCE AVENUE,504A4,PUBLIC STREET NAMES
9801,CURSON,AVE,,CURSON AVENUE,633C2,PRIVATE STREET NAMES
8328,CALLE VISTA,CIR,,CALLE VISTA CIRCLE,480H7,PUBLIC STREET NAMES
7648,CREEMORE,LANE,,CREEMORE LANE,504C5,PUBLIC STREET NAMES
9867,CHEYENNE,AVE,,CHEYENNE AVENUE,499J1,PRIVATE STREET NAMES
7815,COLLINGWOOD,DR,,COLLINGWOOD DRIVE,592H5,PUBLIC STREET NAMES
7661,CRAIGMITCHELL,LANE,,CRAIGMITCHELL LANE,503C3,PUBLIC STREET NAMES
10924,CAMINO DE YATASTO,,,CAMINO DE YATASTO,590E7,PUBLIC STREET NAMES
8236,CARARD,ST,,CARARD STREET,559E2,PUBLIC STREET NAMES
7728,CORDOVA,CT,,CORDOVA COURT,671H6,PUBLIC STREET NAMES
7902,CLAYMONT,DR,,CLAYMONT DRIVE,631E2,PUBLIC STREET NAMES
666,CUMMINGS,LANE,,CUMMINGS LANE,593J3,PRIVATE STREET NAMES
8030,CHARDON,CIR,,CHARDON CIRCLE,561A5,PUBLIC STREET NAMES
10291,CREST,AVE,,CREST AVENUE,481H6,PUBLIC STREET NAMES
8184,CARRIZAL,ROAD,,CARRIZAL ROAD,560B6,PUBLIC STREET NAMES
7975,CHERRY,ST,,CHERRY STREET,634C5,PUBLIC STREET NAMES
8311,CAMDEN,AVE,,CAMDEN AVENUE,632B5,PUBLIC STREET NAMES
684,COOK,ROAD,,COOK ROAD,560G3,PRIVATE STREET NAMES
8203,CARMEL,WAY,,CARMEL WAY,633A3,PUBLIC STREET NAMES
7934,CINCINNATI,ST,,CINCINNATI STREET,635B4,PUBLIC STREET NAMES
7841,COLDEN,AVE,,COLDEN AVENUE,704B4,PUBLIC STREET NAMES
10130,CITY VISTA,DR,,CITY VISTA DRIVE,591F4,PRIVATE ROADWAY NAMES
7953,CHILE,ST,,CHILE STREET,595C7,PUBLIC STREET NAMES
7674,COVELLO,ST,,COVELLO STREET,533C3,PUBLIC STREET NAMES
9812,CUMBRE ALTA,CT,,CUMBRE ALTA COURT,630G2,PUBLIC STREET NAMES
8110,CAVANAGH,CIR,,CAVANAGH CIRCLE,635F1,PUBLIC STREET NAMES
8168,CASALE,ROAD,,CASALE ROAD,631D3,PUBLIC STREET NAMES
7673,COVENTRY,PL,,COVENTRY PLACE,632D7,PUBLIC STREET NAMES
7711,CORONADO,ST,,CORONADO STREET,594D6,PUBLIC STREET NAMES
8232,CARDAMINE,PL,,CARDAMINE PLACE,503J2,PUBLIC STREET NAMES
8141,CASTILLO,LANE,,CASTILLO LANE,480H7,PUBLIC STREET NAMES
9634,CAMINO DE MAYO,,,CAMINO DE MAYO,794A6,UNOFFICIAL PRIVATE STREET NAMES
7912,CLARINGTON,AVE,,CLARINGTON AVENUE,632F7,PUBLIC STREET NAMES
10746,CACTI,CT,,CACTI COURT,502A6,PRIVATE ROADWAY NAMES
7977,CHEROKEE,LANE,,CHEROKEE LANE,592F3,PUBLIC STREET NAMES
7752,COOLIDGE,AVE,,COOLIDGE AVENUE,594F4,PUBLIC STREET NAMES
8064,CERVANTES,PL,,CERVANTES PLACE,593C2,PUBLIC STREET NAMES
10525,CABALLERO,CT,,CABALLERO COURT,560J4,PRIVATE STREET NAMES
8015,CHARMEL,LANE,,CHARMEL LANE,630G3,PUBLIC STREET NAMES
8217,CARLING,WAY,,CARLING WAY,633E2,PUBLIC STREET NAMES
7782,COMMODORE,ST,,COMMODORE STREET,595C7,PUBLIC STREET NAMES
8235,CARAVANA,ROAD,,CARAVANA ROAD,560C5,PUBLIC STREET NAMES
8123,CATALPA,ST,,CATALPA STREET,635D2,PUBLIC STREET NAMES
9639,CAMINO VERDE,,,CAMINO VERDE,794A6,UNOFFICIAL PRIVATE STREET NAMES
8273,CANOGA,AVE,,CANOGA AVENUE,500B5,PUBLIC STREET NAMES
7951,CHIPPEWA,ST,,CHIPPEWA STREET,482D5,PUBLIC STREET NAMES
9602,COLINA,WAY,,COLINA WAY,592A1,PRIVATE STREET NAMES
10299,CALLE DE CATALINA,,,CALLE DE CATALINA,630G1,PRIVATE ROADWAY NAMES
8091,CEDROS,AVE,,CEDROS AVENUE,501J4,PUBLIC STREET NAMES
9886,CALIFA,ST,,CALIFA STREET,560G1,PRIVATE STREET NAMES
8071,CERRILLOS,DR,,CERRILLOS DRIVE,559J3,PUBLIC STREET NAMES
10373,CRESCENT,PARK,EAST,CRESCENT PARK EAST,702D1,PUBLIC STREET NAMES
7778,COMMONWEALTH,PL,,COMMONWEALTH PLACE,594B7,PUBLIC STREET NAMES
9649,COCO,PL,,COCO PLACE,630J6,UNOFFICIAL PRIVATE STREET NAMES
7558,CUSTER,AVE,,CUSTER AVENUE,634F2,PUBLIC STREET NAMES
8320,CALVIN,AVE,,CALVIN AVENUE,632E4,PUBLIC STREET NAMES
7964,CHEVIOT,DR,,CHEVIOT DRIVE,632E6,PUBLIC STREET NAMES
10292,CANYON HILL,AVE,,CANYON HILL AVENUE,481G6,PUBLIC STREET NAMES
8189,CARONDELET,ST,,CARONDELET STREET,634C1,PUBLIC STREET NAMES
8263,CANTON,LANE,,CANTON LANE,562H7,PUBLIC STREET NAMES
10523,CHARDONNAY,CT,,CHARDONNAY COURT,533C2,PRIVATE STREET NAMES
8228,CARDINAL,ST,,CARDINAL STREET,634J2,PUBLIC STREET NAMES
686,CONTOUR,ROAD,,CONTOUR ROAD,NA,PRIVATE STREET NAMES
682,CORBETT,ST,,CORBETT STREET,673A1,PRIVATE STREET NAMES
7765,CONGRESS,AVE,,CONGRESS AVENUE,633J6,PUBLIC STREET NAMES
8303,CAMINITO,PL,,CAMINITO PLACE,560H4,PUBLIC STREET NAMES
8313,CAMBRIA,ST,,CAMBRIA STREET,634C4,PUBLIC STREET NAMES
7981,CHELTENHAM,WALK,,CHELTENHAM WALK,562D6,PUBLIC STREET NAMES
10065,COUNTRY HILL,LANE,,COUNTRY HILL LANE,591F4,PRIVATE STREET NAMES
728,CANBY,AVE,,CANBY AVENUE,530J2,PRIVATE STREET NAMES
8262,CANTON,PL,,CANTON PLACE,562H7,PUBLIC STREET NAMES
7909,CLARK,DR,,CLARK DRIVE,623H1,PUBLIC STREET NAMES
8144,CASTELLO,AVE,,CASTELLO AVENUE,632F3,PUBLIC STREET NAMES
7864,CLUB,DR,,CLUB DRIVE,600E7,PUBLIC STREET NAMES
7603,CROSNOE,AVE,,CROSNOE AVENUE,532C2,PUBLIC STREET NAMES
10623,CHUNG KING,CT,,CHUNG KING COURT,634G2,UNOFFICIAL PRIVATE STREET NAMES
7897,CLEARFIELD,AVE,,CLEARFIELD AVENUE,532B3,PUBLIC STREET NAMES
8048,CHANDELEUR,DR,,CHANDELEUR DRIVE,823H5,PUBLIC STREET NAMES
7840,COLDSTREAM,TER,,COLDSTREAM TERRACE,560F5,PUBLIC STREET NAMES
726,CANNERY,ST,,CANNERY STREET,824D5,PRIVATE STREET NAMES
8294,CAMPDELL,ST,,CAMPDELL STREET,702B3,PUBLIC STREET NAMES
7952,CHIMINEAS,AVE,,CHIMINEAS AVENUE,480J7,PUBLIC STREET NAMES
7745,COQUETTE,PL,,COQUETTE PLACE,560G5,PUBLIC STREET NAMES
7679,COURTNEY,AVE,,COURTNEY AVENUE,593B4,PUBLIC STREET NAMES
9651,COONS,ROAD,,COONS ROAD,565A7,UNOFFICIAL PRIVATE STREET NAMES
7599,CROWLEY,ST,,CROWLEY STREET,502D7,PUBLIC STREET NAMES
9993,CALLE PATRICIA,,,CALLE PATRICIA,630G1,PUBLIC STREET NAMES
8052,CHALON,ROAD,,CHALON ROAD,592A6,PUBLIC STREET NAMES
7865,CLOY,AVE,,CLOY AVENUE,671J6,PUBLIC STREET NAMES
7936,CIELO,DR,,CIELO DRIVE,592C5,PUBLIC STREET NAMES
7756,CONTOUR,DR,,CONTOUR DRIVE,562C5,PUBLIC STREET NAMES
8038,CHAPALA,DR,,CHAPALA DRIVE,631B6,PUBLIC STREET NAMES
7655,CRANSTON,AVE,,CRANSTON AVENUE,482B2,PUBLIC STREET NAMES
729,CANAL,AVE,,CANAL AVENUE,824F1,PRIVATE STREET NAMES
9913,CLAYGATE,CT,,CLAYGATE COURT,591G2,PRIVATE STREET NAMES
7926,CITY TERRACE,DR,,CITY TERRACE DRIVE,635D4,PUBLIC STREET NAMES
7915,CLARIDGE,DR,,CLARIDGE DRIVE,592D5,PUBLIC STREET NAMES
9804,CLARIDGE,ROAD,,CLARIDGE ROAD,500H3,PRIVATE STREET NAMES
7719,CORK,PL,,CORK PLACE,481J7,PUBLIC STREET NAMES
8037,CHAPARAL,ST,,CHAPARAL STREET,631G2,PUBLIC STREET NAMES
698,CLOCK,ST,,CLOCK STREET,634G6,PRIVATE STREET NAMES
7920,CLARAY,DR,,CLARAY DRIVE,592A2,PUBLIC STREET NAMES
7863,CLUB,PL,,CLUB PLACE,632F5,PUBLIC STREET NAMES
8364,CAHILL,AVE,,CAHILL AVENUE,560G1,PUBLIC STREET NAMES
671,CRYSTAL GLEN,WAY,,CRYSTAL GLEN WAY,480F6,PRIVATE STREET NAMES
8107,CAVERNA,DR,,CAVERNA DRIVE,593C1,PUBLIC STREET NAMES
8149,CASTAC,PL,,CASTAC PLACE,633H5,PUBLIC STREET NAMES
8163,CASEY,PL,,CASEY PLACE,824A2,PUBLIC STREET NAMES
8135,CASTLEGATE,DR,,CASTLEGATE DRIVE,631F1,PUBLIC STREET NAMES
10538,CARUSO,PL,,CARUSO PLACE,633B1,PRIVATE ROADWAY NAMES
8085,CENSOR,AVE,,CENSOR AVENUE,594A3,PUBLIC STREET NAMES
7714,CORNWELL,ST,,CORNWELL STREET,635B3,PUBLIC STREET NAMES
8112,CATTARAUGUS,AVE,,CATTARAUGUS AVENUE,632G6,PUBLIC STREET NAMES
8042,CHANNEL,ST,,CHANNEL STREET,824A3,PUBLIC STREET NAMES
7911,CLARISSA,AVE,,CLARISSA AVENUE,594A3,PUBLIC STREET NAMES
7725,COREYELL,PL,,COREYELL PLACE,592H1,PUBLIC STREET NAMES
7637,CRESCENT HEIGHTS,BLVD,,CRESCENT HEIGHTS BOULEVARD,593A4,PUBLIC STREET NAMES
8275,CANFIELD,AVE,,CANFIELD AVENUE,600J4,PUBLIC STREET NAMES
8150,CASSIL,PL,,CASSIL PLACE,593E4,PUBLIC STREET NAMES
8254,CANYON LAKE,DR,,CANYON LAKE DRIVE,563F7,PUBLIC STREET NAMES
8003,CHASTAIN,AVE,,CHASTAIN AVENUE,531A3,PUBLIC STREET NAMES
7870,CLOVER,AVE,,CLOVER AVENUE,632D7,PUBLIC STREET NAMES
8103,CAZAUX,DR,,CAZAUX DRIVE,593G2,PUBLIC STREET NAMES
7590,CRYSTAL VIEW,DR,,CRYSTAL VIEW DRIVE,504B5,PUBLIC STREET NAMES
8198,CARNATION,AVE,,CARNATION AVENUE,594C5,PUBLIC STREET NAMES
8195,CAROB,DR,,CAROB DRIVE,593B2,PUBLIC STREET NAMES
7695,COTNER,AVE,,COTNER AVENUE,632C7,PUBLIC STREET NAMES
10699,CAROL,LANE,,CAROL LANE,481F2,PUBLIC STREET NAMES
10037,CRILLON,CT,,CRILLON COURT,NA,PRIVATE ROADWAY NAMES
7834,COLE CREST,DR,,COLE CREST DRIVE,592J4,PUBLIC STREET NAMES
8043,CHANNEL,LANE,,CHANNEL LANE,631B7,PUBLIC STREET NAMES
10754,CANTER,LANE,,CANTER LANE,503C7,PUBLIC STREET NAMES
8176,CARTHAGE,ST,,CARTHAGE STREET,631A5,PUBLIC STREET NAMES
8158,CASIANO,CT,,CASIANO COURT,591G1,PUBLIC STREET NAMES
7813,COLLINS,PL,,COLLINS PLACE,560C1,PUBLIC STREET NAMES
7608,CROMER,PL,,CROMER PLACE,560C2,PUBLIC STREET NAMES
7744,CORA,ST,,CORA STREET,503H4,PUBLIC STREET NAMES
8204,CARMEL,ST,,CARMEL STREET,594A1,PUBLIC STREET NAMES
7835,COLEBROOK,ST,,COLEBROOK STREET,503A4,PUBLIC STREET NAMES
9633,CAMINO DE CARO,,,CAMINO DE CARO,794A6,UNOFFICIAL PRIVATE STREET NAMES
8082,CENTER,ST,,CENTER STREET,634H4,PUBLIC STREET NAMES
7808,COLON,ST,,COLON STREET,794H4,PUBLIC STREET NAMES
8316,CAMARILLO,PL,,CAMARILLO PLACE,563C3,PUBLIC STREET NAMES
10,CENTURY,HILL,,CENTURY HILL,632E4,LIMITED ACCESS AREA NAMES
8269,CANTARA,ST,,CANTARA STREET,533B2,PUBLIC STREET NAMES
7791,COMERCIO,AVE,,COMERCIO AVENUE,560B3,PUBLIC STREET NAMES
10899,CARARRA,LANE,,CARARRA LANE,500C1,PRIVATE ROADWAY NAMES
8227,CARDWELL,PL,,CARDWELL PLACE,593A1,PUBLIC STREET NAMES
8349,CALAHAN,ST,,CALAHAN STREET,502A7,PUBLIC STREET NAMES
8173,CASA,DR,,CASA DRIVE,560G3,PUBLIC STREET NAMES
7709,CORONEL,ST,,CORONEL STREET,634G1,PUBLIC STREET NAMES
7871,CLOUD,LANE,,CLOUD LANE,591E7,PUBLIC STREET NAMES
10524,CABERNET,CT,,CABERNET COURT,533C2,PRIVATE STREET NAMES
9828,CUESTA LINDA,DR,,CUESTA LINDA DRIVE,630G1,PUBLIC STREET NAMES
10860,COFLER,LANE,,COFLER LANE,562F3,PRIVATE STREET NAMES
7693,COTTAGE HOME,ST,,COTTAGE HOME STREET,634G1,PUBLIC STREET NAMES
8226,CAREY,ST,,CAREY STREET,631B5,PUBLIC STREET NAMES
739,C,WALK,,C WALK,NA,PRIVATE STREET NAMES
7956,CHICO,ST,,CHICO STREET,633F7,PUBLIC STREET NAMES
9636,CAMINO LARGO,,,CAMINO LARGO,794A6,UNOFFICIAL PRIVATE STREET NAMES
8345,CALDERON,ROAD,,CALDERON ROAD,539H3,PUBLIC STREET NAMES
7875,CLIFTON,ST,,CLIFTON STREET,595B7,PUBLIC STREET NAMES
8363,CAHUENGA,BLVD,,CAHUENGA BOULEVARD,533B7,PUBLIC STREET NAMES
8256,CANYONBACK,ROAD,,CANYONBACK ROAD,591E4,PUBLIC STREET NAMES
7664,CRAGGY VIEW,ST,,CRAGGY VIEW STREET,500A4,PUBLIC STREET NAMES
8302,CAMINO DE LA CUMBRE,,,CAMINO DE LA CUMBRE,562B5,PUBLIC STREET NAMES
7804,COLT,ST,,COLT STREET,501C2,PUBLIC STREET NAMES
8219,CARLETON,AVE,,CARLETON AVENUE,594H5,PUBLIC STREET NAMES
10933,CIRCLE,WAY,,CIRCLE WAY,702G5,PRIVATE STREET NAMES
8155,CASPAR,AVE,,CASPAR AVENUE,565A5,PUBLIC STREET NAMES
7932,CIRCLE,DR,,CIRCLE DRIVE,562A2,PUBLIC STREET NAMES
7601,CROSSON,DR,,CROSSON DRIVE,559E1,PUBLIC STREET NAMES
7579,CUMBRE,DR,,CUMBRE DRIVE,823H6,PUBLIC STREET NAMES
9845,COURTYARD,PL,,COURTYARD PLACE,633C3,PRIVATE STREET NAMES
8382,CABORA,WALK,,CABORA WALK,702B2,PUBLIC STREET NAMES
9751,CRYSTAL HILLS,DR,,CRYSTAL HILLS DRIVE,480E6,PRIVATE STREET NAMES
9788,COLGATE,AVE,,COLGATE AVENUE,633B2,PUBLIC STREET NAMES
7687,COUNTRY CLUB,DR,,COUNTRY CLUB DRIVE,633F4,PUBLIC STREET NAMES
7986,CHELAN,DR,,CHELAN DRIVE,593C2,PUBLIC STREET NAMES
8292,CAMPO,ROAD,,CAMPO ROAD,560B2,PUBLIC STREET NAMES
8132,CASTLEMAN,AVE,,CASTLEMAN AVENUE,595E7,PUBLIC STREET NAMES
8120,CATENIA,PL,,CATENIA PLACE,481D6,PUBLIC STREET NAMES
7789,COMERCIO,WAY,,COMERCIO WAY,560B3,PUBLIC STREET NAMES
8092,CEDARVALE,ROAD,,CEDARVALE ROAD,504A5,PUBLIC STREET NAMES
8325,CALMAR,CT,,CALMAR COURT,632D3,PUBLIC STREET NAMES
8138,CASTLEBAY,LANE,,CASTLEBAY LANE,480G6,PUBLIC STREET NAMES
7710,CORONADO,TER,,CORONADO TERRACE,594D7,PUBLIC STREET NAMES
9658,CRESTVIEW,LANE,,CRESTVIEW LANE,481G7,UNOFFICIAL PRIVATE STREET NAMES
8286,CANAL,CT,,CANAL COURT,671J7,PUBLIC STREET NAMES
10551,CHANTECLAIR,CT,,CHANTECLAIR COURT,503J2,PRIVATE STREET NAMES
7591,CRYSTAL,ST,,CRYSTAL STREET,594H3,PUBLIC STREET NAMES
723,CANYON,DR,,CANYON DRIVE,593G1,PRIVATE STREET NAMES
8131,CASTLE PEAK,DR,,CASTLE PEAK DRIVE,529C5,PUBLIC STREET NAMES
10227,CRESTKNOLL,DR,,CRESTKNOLL DRIVE,481H7,PUBLIC STREET NAMES
8172,CASA,LANE,,CASA LANE,480H7,PUBLIC STREET NAMES
8319,CALZADILLA,PL,,CALZADILLA PLACE,560G4,PUBLIC STREET NAMES
7862,CLUB HOUSE,AVE,,CLUB HOUSE AVENUE,671G6,PUBLIC STREET NAMES
733,CALLE PEDRO INFANTE,,,CALLE PEDRO INFANTE,635B6,PRIVATE STREET NAMES
8018,CHARLTON,LANE,,CHARLTON LANE,480J7,PUBLIC STREET NAMES
8346,CALCUTTA,ST,,CALCUTTA STREET,482C3,PUBLIC STREET NAMES
8351,CALADA,ST,,CALADA STREET,676G2,PUBLIC STREET NAMES
8166,CASCADA,WAY,,CASCADA WAY,591H7,PUBLIC STREET NAMES
8237,CARA,PL,,CARA PLACE,824A3,PUBLIC STREET NAMES
10874,COMMERCE,WAY,,COMMERCE WAY,502B1,PRIVATE STREET NAMES
8162,CASH,TR,,CASH TRAIL,593D1,PUBLIC STREET NAMES
7555,CYMBAL,LANE,,CYMBAL LANE,NA,PUBLIC STREET NAMES
8367,CADMAN,DR,,CADMAN DRIVE,594C1,PUBLIC STREET NAMES
8108,CAVENDISH,DR,,CAVENDISH DRIVE,632F6,PUBLIC STREET NAMES
9752,CRYSTAL HILLS,WAY,,CRYSTAL HILLS WAY,480F6,PRIVATE STREET NAMES
8028,CHARITON,ST,,CHARITON STREET,632J6,PUBLIC STREET NAMES
8205,CARMAR,PL,,CARMAR PLACE,592J1,PUBLIC STREET NAMES
680,CORDAMINE,DR,,CORDAMINE DRIVE,NA,PRIVATE STREET NAMES
7949,CHISHOLM,AVE,,CHISHOLM AVENUE,531G3,PUBLIC STREET NAMES
7552,CYPRESS,AVE,,CYPRESS AVENUE,594H4,PUBLIC STREET NAMES
7641,CRESCENT,CT,,CRESCENT COURT,671J5,PUBLIC STREET NAMES
7770,CONCORD,ST,,CONCORD STREET,635C5,PUBLIC STREET NAMES
676,CREST,CT,,CREST COURT,592F1,PRIVATE STREET NAMES
8233,CARDAMINE,DR,,CARDAMINE DRIVE,503J1,PUBLIC STREET NAMES
10509,CHELSEA,LANE,,CHELSEA LANE,529J2,PRIVATE ROADWAY NAMES
7906,CLARKSON,ROAD,,CLARKSON ROAD,632E6,PUBLIC STREET NAMES
8347,CALAVERAS,ST,,CALAVERAS STREET,595A5,PUBLIC STREET NAMES
7966,CHESWIC,LANE,,CHESWIC LANE,593J3,PUBLIC STREET NAMES
8267,CANTERBURY,AVE,,CANTERBURY AVENUE,600D7,PUBLIC STREET NAMES
7700,CORY,AVE,,CORY AVENUE,592H6,PUBLIC STREET NAMES
8041,CHANNING,ST,,CHANNING STREET,634G6,PUBLIC STREET NAMES
8207,CARMAN CREST,DR,,CARMAN CREST DRIVE,593C2,PUBLIC STREET NAMES
8289,CAMULOS,PL,,CAMULOS PLACE,635A7,PUBLIC STREET NAMES
10139,CANTERBURY,DR,,CANTERBURY DRIVE,500G7,PRIVATE ROADWAY NAMES
7825,COLLEGE,ST,,COLLEGE STREET,634F2,PUBLIC STREET NAMES
8285,CANAL,ST,,CANAL STREET,671H6,PUBLIC STREET NAMES
7947,CHISLEHURST,PL,,CHISLEHURST PLACE,593J2,PUBLIC STREET NAMES
8113,CATO,WAY,,CATO WAY,595D6,PUBLIC STREET NAMES
8361,CAHUENGA,BLVD,WEST,CAHUENGA BOULEVARD WEST,593D1,PUBLIC STREET NAMES
10837,COOPER,PL,,COOPER PLACE,530C2,PRIVATE STREET NAMES
10229,CANYON VIEW,CT,,CANYON VIEW COURT,481H7,PRIVATE STREET NAMES
10787,COURT A,,,COURT A,671H7,PUBLIC STREET NAMES
700,CLAWSON,PL,,CLAWSON PLACE,562A7,PRIVATE STREET NAMES
7670,COWAN,AVE,,COWAN AVENUE,702F1,PUBLIC STREET NAMES
8190,CAROLWOOD,DR,,CAROLWOOD DRIVE,592C6,PUBLIC STREET NAMES
10374,CRESCENT,PARK,WEST,CRESCENT PARK WEST,702C1,PUBLIC STREET NAMES
10717,CEDAR GROVE,LANE,,CEDAR GROVE LANE,482G7,PRIVATE ROADWAY NAMES
7937,CICERO,DR,,CICERO DRIVE,594C6,PUBLIC STREET NAMES
692,COLISEUM NORTH,DR,,COLISEUM NORTH DRIVE,674B2,PRIVATE STREET NAMES
7921,CLARA,ST,,CLARA STREET,534H3,PUBLIC STREET NAMES
7576,CUMNOCK,PL,,CUMNOCK PLACE,480H6,PUBLIC STREET NAMES
7615,CRISTOBAL,AVE,,CRISTOBAL AVENUE,594G6,PUBLIC STREET NAMES
8171,CASA,PL,,CASA PLACE,560G3,PUBLIC STREET NAMES
7780,COMMONWEALTH,AVE,,COMMONWEALTH AVENUE,594B2,PUBLIC STREET NAMES
8310,CAMDEN,DR,,CAMDEN DRIVE,632G3,PUBLIC STREET NAMES
7846,COIL,AVE,,COIL AVENUE,794G5,PUBLIC STREET NAMES
8380,CABRILLO,AVE,,CABRILLO AVENUE,824A2,PUBLIC STREET NAMES
7571,CURRAN,ST,,CURRAN STREET,594F5,PUBLIC STREET NAMES
11033,CIELO,WAY,,CIELO WAY,593H4,LIMITED ACCESS AREA NAMES
8161,CASHIO,ST,,CASHIO STREET,633A4,PUBLIC STREET NAMES
7653,CRAVEN,ST,,CRAVEN STREET,794D7,PUBLIC STREET NAMES
8245,CAPISTRANO,AVE,,CAPISTRANO AVENUE,499H6,PUBLIC STREET NAMES
8202,CARMELINA,AVE,,CARMELINA AVENUE,632A7,PUBLIC STREET NAMES
737,CALIBURN,DR,,CALIBURN DRIVE,704E3,PRIVATE STREET NAMES
8246,CAPELLO,WAY,,CAPELLO WAY,592A6,PUBLIC STREET NAMES
8126,CATALINA,ST,,CATALINA STREET,594A5,PUBLIC STREET NAMES
7649,CREEMORE,DR,,CREEMORE DRIVE,504C5,PUBLIC STREET NAMES
8333,CALLE DEL ESTRIBO,,,CALLE DEL ESTRIBO,630E1,PUBLIC STREET NAMES
8271,CANON CREST,AVE,,CANON CREST AVENUE,595A4,PUBLIC STREET NAMES
8059,CHADBOURNE,AVE,,CHADBOURNE AVENUE,631E4,PUBLIC STREET NAMES
8323,CALUMET,AVE,,CALUMET AVENUE,634E1,PUBLIC STREET NAMES
7633,CRESTA,DR,,CRESTA DRIVE,632G5,PUBLIC STREET NAMES
7759,CONSTELLATION,BLVD,,CONSTELLATION BOULEVARD,632E3,PUBLIC STREET NAMES
8099,CEDAR,ST,,CEDAR STREET,595A5,PUBLIC STREET NAMES
10552,CHANTILLY,CT,,CHANTILLY COURT,504A2,PRIVATE STREET NAMES
7948,CHISLEHURST,DR,,CHISLEHURST DRIVE,593J2,PUBLIC STREET NAMES
7885,CLEMENT,ST,,CLEMENT STREET,635A3,PUBLIC STREET NAMES
10514,CORAZON,CIR,,CORAZON CIRCLE,560J3,PRIVATE STREET NAMES
9849,CARRIAGE,,,CARRIAGE,481G1,UNOFFICIAL PRIVATE STREET NAMES
695,COBALT,WAY,,COBALT WAY,481J1,PRIVATE STREET NAMES
9577,CLARINGTON,DR,,CLARINGTON DRIVE,529D4,PUBLIC STREET NAMES
9648,CIRCLE,DR,,CIRCLE DRIVE,635F1,UNOFFICIAL PRIVATE STREET NAMES
